1117,Susan Gonzales,17
1118,Wilbur Torres,12
1119,James Cullen,39
1120,Israel Cheng,71
1121,Paul Echard,23
1122,Keith Guzman,54
1123,Barbara Mccarty,40
1124,Tara Kaman,48
1125,Andrew Wagoner,69
1126,Jerald Dominguez,75
1127,Lynn Murrow,23
1128,Ruth Slosek,33
1129,Lois Flatley,32
1130,Robert Williams,14
1131,Maria Lister,56
1132,Richard Monroe,58
1133,Melanie Marusak,66
1134,Sarah Lighthill,38
1135,Jordan Boyd,75
1136,Lawrence West,39
1137,William Lockett,44
1138,David Millard,67
1139,Arthur Kee,53
1140,Carlos Harris,58
1141,Dale Rios,73
1142,Daniel Cowman,61
1143,Sharon Caron,52
1144,Simon Bastarache,14
1145,Lucille Palovick,50
1146,Emily Schoolcraft,31
1147,Roslyn Abadi,22
1148,Geneva Wyckoff,42
1149,William Danz,68
1150,Roberto Contreras,41
1151,Winfred Allison,44
1152,Victor Briggs,73
1153,Irma Wurth,12
1154,David Ragle,29
1155,Michael Caple,61
1156,Emanuel Arroyo,23
1157,Alysia Allen,43
1158,John Skinner,12
1159,Heriberto Ferrara,20
1160,Summer Wilson,37
1161,Robert Jones,40
1162,Victoria Bourgeois,24
1163,Luz Black,33
1164,Amanda Coleman,16
1165,Elizabeth Wadusky,70
1166,Alicia Barbe,25
1167,Clyde Brown,74
1168,Trevor Kabel,23
1169,Courtney Lee,67
1170,Ben Daniel,45
1171,Josephine Hinton,64
1172,Carson Sill,52
1173,Barbara Burkhart,14
1174,Olga Holmes,12
1175,James Stratton,26
1176,Jack Lyons,15
1177,Benjamin Chan,39
1178,Alexander Hatfield,72
1179,Lisa Beasley,18
1180,Jennifer Popovich,38
1181,Andrea Hawk,30
1182,Ruben Warren,49
1183,Roberta Garcia,64
1184,Teddy Boyle,23
1185,Thomas Cantella,20
1186,Kelly King,52
1187,Daniel Schumacher,67
1188,Sydney Rizzio,30
1189,Josephine Peake,72
1190,Robert Ward,27
1191,Kathleen Smith,17
1192,Reginald Schroeder,59
1193,Travis Privitera,35
1194,Marcelino Kelley,26
1195,Rosemarie Hoelscher,43
1196,Ida Beede,53
1197,Phyllis Crawford,51
1198,Terry Huntley,24
1199,Norman Simons,51
1200,David Vetter,32
1201,Joanne Corvino,37
1202,Jean Brown,34
1203,Laura Thomas,59
1204,Ricky Gibbs,69
1205,Barbara Beaman,58
1206,Ronald Adams,13
1207,Mary Schuldt,75
1208,Jeffrey Holland,58
1209,Phillip Carr,22
1210,Robert Hinz,13
1211,Lawrence Campbell,71
1212,Bob Carter,58
1213,Kim Beachy,75
1214,John Larson,64
1215,Karen Ferguson,48
1216,Donald Pasquino,25
1217,Randall Smith,58
1218,Robert Quick,46
1219,Eleanor Devine,63
1220,Sandra Bollinger,48
1221,Thomas Mcgee,37
1222,Stephen Linker,17
1223,Albert Ford,47
1224,Brianna Souza,56
1225,Minnie Williams,49
1226,Coretta Nichols,43
1227,Mariana Sullivan,33
1228,Sandra Oflaherty,71
1229,Flora Jackson,60
1230,Marylee Seymour,64
1231,Kenneth Cole,21
1232,Gloria Graham,39
1233,Audrey Land,57
1234,Loretta Dunseith,19
1235,Ernest Flahive,21
1236,Jess Kroner,40
1237,Robert Felton,40
1238,Bernard Williams,37
1239,Maria Carlisle,23
1240,John Lu,46
1241,Mary Lodge,64
1242,Jose Peters,73
1243,Robert Wilson,73
1244,Wanda Evans,13
1245,Vivian Thomas,19
1246,Jonathan Khan,34
1247,Corrin Leachman,69
1248,Malcolm Deangelo,59
1249,Alice Chatman,25
1250,Manuel Sharp,36
1251,Robert Buckley,13
1252,Andre Tate,21
1253,Jerome Herron,42
1254,Diane Walker,34
1255,Robert Hazlewood,58
1256,Rose Castillo,12
1257,John Keiss,12
1258,Thomas Strode,75
1259,Jennifer Sandage,22
1260,Dorothy Clement,54
1261,Peggy Johnson,75
1262,Barbara Young,56
1263,Frances Beam,73
1264,Thomas Cruz,62
1265,Douglas Miller,24
1266,Elbert Sims,28
1267,Linda Ward,46
1268,Brent Anderson,43
1269,Joseph Stelmack,61
1270,Joseph Kim,48
1271,Florence Desrochers,65
1272,Julia Tan,44
1273,Paula Herring,23
1274,Randy Romero,20
1275,Jennifer Leiva,31
1276,Edward Cooper,57
1277,Clarence Buchanan,28
1278,Donna Lewis,36
1279,Gregory Felder,25
1280,Maria Billotte,18
1281,Richard Moore,71
1282,Vickie Turner,73
1283,James Mitchell,59
1284,Maurice Harris,53
1285,Pedro English,38
1286,Peter Browning,45
1287,Heather Ortiz,64
1288,Marvin Saleha,69
1289,Dianne Johnson,24
1290,Rebecca Kincer,62
1291,Laura Harris,55
1292,Robert Goodwin,59
1293,Maureen Winn,71
1294,David Markert,71
1295,Christopher Lawson,23
1296,Donald Brunson,27
1297,Christopher Esquibel,15
1298,Jennifer Smith,43
1299,Glenn Foster,18
1300,Joshua Poe,71
1301,Ryan Suarez,47
1302,Carl Wood,18
1303,Annette Cooper,56
1304,Sarah Jenkins,17
1305,Christopher Vescio,67
1306,Stan Luksa,49
1307,Frances Mauldin,50
1308,Marie Brian,52
1309,Robert Hudson,15
1310,Kristina Cundiff,53
1311,Louis Day,58
1312,Dawn Malcom,62
1313,George Vasher,49
1314,Maria Martin,17
1315,Jacqueline Pierson,66
1316,Joe Livingstone,44
1317,Richard Hallett,49
1318,Kevin Rogers,71
1319,Sarah King,70
1320,Diana Baumgardner,54
1321,James Levi,18
1322,Tracy Stegall,20
1323,Etta Vogelpohl,19
1324,James Moore,36
1325,George Roman,50
1326,Shirley Florez,23
1327,Jerry Tibbetts,20
1328,Jeremiah Gorsky,31
1329,Jeff Flake,35
1330,Mary Rviz,64
1331,Francisco Kirch,55
1332,Reid Barrios,41
1333,Christine Mcknight,69
1334,Allen Alexander,72
1335,James Perez,43
1336,Laurie Johnson,42
1337,Jack Estrada,59
1338,Jerome Gaddis,27
1339,Cathy Farmer,43
1340,Peter Hawkins,48
1341,Alex Johnson,49
1342,Marc Lai,35
1343,Deborah Michael,45
1344,Rita Wilson,15
1345,Dwayne Crouchet,16
1346,Gregory Gill,51
1347,Michael Rozmus,73
1348,Charles Byington,44
1349,Bradley Kelley,73
1350,Ronald Odonnell,67
1351,David Chon,65
1352,Meredith Moses,73
1353,Thomas Bogle,45
1354,Charlene Lopez,25
1355,Jonathan Sanchez,50
1356,William Rodgers,70
1357,Jacqueline Namm,44
1358,Damien Fine,45
1359,Regina Lawson,28
1360,Eddie Bentz,25
1361,Susan Ballester,68
1362,Tanya Briggs,26
1363,Rosa Wolff,68
1364,Harold Abelman,24
1365,Stanley Herz,33
1366,Harry Beyer,37
1367,Clinton Helm,12
1368,Todd Kavanaugh,22
1369,Hannah Spratt,18
1370,Bridgett Hunt,22
1371,Steven Pinon,25
1372,Onie Hill,30
1373,Janet Mckenzie,60
1374,Robert Wilde,40
1375,Debbie Hunter,58
1376,Gabrielle Menzies,12
1377,George Keyes,18
1378,Katy Waterer,31
1379,Frances Smialek,55
1380,James Smith,38
1381,Gary Green,64
1382,Willie Ray,53
1383,Charles Owens,72
1384,Minnie Ventura,20
1385,Christopher Gilmore,57
1386,Shena Stockton,53
1387,Monica Fisher,34
1388,Joseph Mooring,56
1389,Delores Sanders,72
1390,Clarence Bell,42
1391,Joseph Comee,69
1392,Ana Hendrickson,24
1393,Rose Adams,72
1394,Philip Morris,44
1395,Michael Johnson,35
1396,Jennifer Varney,13
1397,Marlyn Curtis,57
1398,Setsuko Addams,44
1399,Catherine Card,66
1400,Joan Ortiz,25
1401,Maritza Thompson,31
1402,Jeffery Pearson,28
1403,Steven Castillo,71
1404,Dewayne Slaughter,30
1405,Bernice Jamerson,75
1406,David Perez,35
1407,Jacob Black,17
1408,Jennifer Key,21
1409,Michael Koerner,47
1410,Fairy Rynn,34
1411,Robert Davis,16
1412,Mary Fraise,25
1413,Leon Alford,75
1414,Roderick Smith,38
1415,Natosha Allgood,32
1416,Christie Bell,63
1417,Bonnie Camp,12
1418,Karen Arce,39
1419,Jason Chaidez,49
1420,Jane Torres,45
1421,Jonathan Smith,63
1422,Glenn Overturf,75
1423,Diane Para,67
1424,Larry Frazier,17
1425,Jon Ware,34
1426,Sandra Smock,64
1427,Peggy Phillips,40
1428,Dorothy Warfield,64
1429,Joseph Knotts,32
1430,Layla Constance,45
1431,Paul Williams,52
1432,Selena Hawkins,33
1433,Dustin Pickel,30
1434,Sheila Somma,33
1435,Liz Kampman,44
1436,Vickie Adorno,24
1437,Amy Ceballos,30
1438,Shelia Seedorf,74
1439,James Telesco,27
1440,Pennie Quear,72
1441,Tara Cardamone,21
1442,Brian Dollar,42
1443,Francis Hicks,47
1444,Fernando Uriarte,36
1445,Lisa Mayes,66
1446,Mark Heard,74
1447,Kenneth Eldridge,60
1448,Harold Diaz,20
1449,Annmarie Floyd,45
1450,Rubye Williams,29
1451,Steven Ewers,29
1452,Edna Weldon,64
1453,Bonnie Miller,70
1454,William Stewart,63
1455,Walter Kelly,36
1456,John Turner,62
1457,Melissa Mangum,60
1458,Thomas Warren,50
1459,Gary Esser,40
1460,Bryan Dermody,56
1461,Mary Butler,33
1462,Brenda Oleksy,37
1463,Thomas Shipley,60
1464,Robert Baxter,53
1465,Wm Culpepper,30
1466,Mary Bravo,71
1467,Mary Hasson,15
1468,Lori Mulligan,63
1469,Gertrude Brown,19
1470,Megan Moore,46
1471,Michael Nichol,66
1472,James Carbaugh,65
1473,Donna Fowler,14
1474,Bruce Malandruccolo,49
1475,Alan Stone,72
1476,Lyndon Mealer,46
1477,Kelly Carver,15
1478,Carolyn Straw,71
1479,Jolene Rodriguez,15
1480,Ruth Spence,62
1481,Timothy Mcburrough,29
1482,Randal Watkin,65
1483,Leah Abbott,46
1484,Lamar Ward,49
1485,Mike Wilson,16
1486,Lynelle Royce,35
1487,Richard Clark,55
1488,Jimmy Foster,35
1489,James Goff,16
1490,Enrique Parker,75
1491,Amy Cottle,74
1492,Emily Sullivan,52
1493,David Colman,73
1494,Ruth Harper,43
1495,Rosemarie Simms,47
1496,Dollie Anderson,61
1497,Jesus Shell,53
1498,Stacy Lewis,19
1499,Alice Isaacs,51
1500,Alexis Carlson,53
1501,Lucy Walker,45
1502,Gabrielle Leech,48
1503,Catherine Mitchell,72
1504,Alfred Adams,30
1505,Donnie Lawrence,15
1506,Cathryn Barnes,16
1507,Robert Sowell,61
1508,Marquita Ferrer,26
1509,Jose Smoot,52
1510,David Murray,63
1511,Doris Barham,72
1512,Karrie Thayer,71
1513,Stefanie Harwood,42
1514,Thomas Wilson,48
1515,Josephine Fanney,16
1516,Carrie Dennis,36
1517,Dolores Merrill,25
1518,Miriam Harvey,30
1519,Derek Hornyak,65
1520,Michael Gambill,34
1521,Nathaniel Venkus,43
1522,Noe Wolfman,56
1523,Roger Velez,55
1524,Benny Holloway,48
1525,Karissa Lopez,31
1526,Timothy Murphy,66
1527,Eva Reyes,19
1528,Linda Ellison,66
1529,Debra Jamieson,48
1530,Michele Alexander,55
1531,Scot Colbert,55
1532,John Tell,57
1533,Silvia Rainey,18
1534,Betty Daniels,24
1535,Zoraida Wardwell,45
1536,Susan Craycraft,63
1537,Salvatore Kapur,16
1538,Loma Bufkin,26
1539,Jackie Gooch,17
1540,Joyce Butterworth,50
1541,Connie Winkle,67
1542,Terry Laud,41
1543,Barbara Bolden,16
1544,Frances Hudgins,67
1545,Donnie Trell,30
1546,Alex Simon,54
1547,Belinda Peterson,18
1548,Mary Daniel,26
1549,Kevin Andrews,75
1550,Guy Johnson,29
1551,Chester Cassin,35
1552,Jack Howard,53
1553,Brooke Robertson,23
1554,Stella Barrie,17
1555,Eric Hargrove,35
1556,Toni Vietti,52
1557,Rogelio Clark,75
1558,Susan Howell,62
1559,Lawrence Weber,37
1560,Richard George,74
1561,Floyd Fields,63
1562,Elizabeth Tedder,59
1563,Tamara Kobayashi,29
1564,Henry Alford,21
1565,Sherry Powell,66
1566,Carylon Ryder,68
1567,Jeannette Gill,66
1568,Elizabeth Barfield,34
1569,Kenneth Mottillo,43
1570,Joe Bowen,22
1571,John Hicks,12
1572,Joseph Taylor,25
1573,Mary Granville,44
1574,Adeline Grossi,44
1575,Robert Jackson,25
1576,Martin Ashcraft,52
1577,Samuel Gaughan,32
1578,Annie May,30
1579,Sara Potter,57
1580,Robert Orser,13
1581,Ruth Kornegay,30
1582,Sandra Rowley,72
1583,Robert Abraham,54
1584,Jacob Guerra,42
1585,Robin Muto,14
1586,Todd Hollomon,21
1587,Elmer Dawson,46
1588,Brandon Ross,29
1589,Donald Paz,65
1590,Ann Hart,58
1591,Robert Mcginty,21
1592,Marie Michel,65
1593,Sanora Smith,49
1594,Pearl Westbrook,45
1595,Brooke Anderson,54
1596,Ernest Counts,63
1597,Rebecca Johnson,39
1598,Bonnie Medlin,69
1599,Glenda Meadows,42
1600,Robert Kuszynski,49
1601,Harold Beckham,72
1602,John Coberly,37
1603,Ann Daniels,50
1604,Gerald Olson,44
1605,Steven Gavin,17
1606,Latisha Jones,45
1607,Rosa Ball,50
1608,Christian Ruiz,48
1609,Millicent Harker,22
1610,Anita Johnson,25
1611,Blanca Hankins,22
1612,Miranda Rush,53
1613,Jason Mishou,22
1614,Carol Weiland,17
1615,Patricia Gasca,62
1616,Yvette Johnson,30
1617,Valerie Burnham,28
1618,Carl Ecklund,49
1619,Dolores Lavoy,32
1620,Tommy Kochanski,46
1621,Marcia Faron,16
1622,Jennifer Stutes,62
1623,Kenneth Metcalf,14
1624,Louis Harden,55
1625,Anita Williams,68
1626,Ruth Brown,20
1627,Angela Parker,65
1628,Gary Kincaid,33
1629,Lena Dumond,22
1630,Joseph Eldredge,49
1631,John Otero,56
1632,Marisa Cawthon,57
1633,James Dawson,29
1634,Roger Kenney,54
1635,Gary Simoneau,62
1636,Beverly Flanagan,70
1637,Adrian Stehlik,59
1638,Mary Sommer,59
1639,Eduardo Sanders,20
1640,Ernestine Sherron,28
1641,Maurice Bradley,25
1642,Jose Alcorn,57
1643,Jeremy Cannon,55
1644,Susan Soto,65
1645,Daniel Minnick,62
1646,Nancy Sanchez,57
1647,Bret Brown,48
1648,Douglas Salamanca,29
1649,Tara Sheets,40
1650,Charlotte Brown,64
1651,Janelle Brack,31
1652,John Masterson,75
1653,Robert Mcmichael,68
1654,Shirley Hester,15
1655,Michael Woods,60
1656,Eugene Jackson,65
1657,Helen Vanderkam,63
1658,Crystal Doran,29
1659,Patricia Scheumann,20
1660,Clifford Whaley,56
1661,Mark Talley,13
1662,Raymond Sly,39
1663,Joan Luna,53
1664,Billy Bursley,37
1665,Julius Medlin,43
1666,Paul Young,26
1667,Donald Myrick,63
1668,Margaret Lapierre,44
1669,Wendy Hidalgo,61
1670,Michael Pusey,39
1671,Terry Moehrle,35
1672,Sophie Gross,33
1673,Mario Nava,43
1674,Michael Mallory,22
1675,Teddy Heard,69
1676,Stan Harris,69
1677,Betty Oliver,75
1678,Erik Stock,46
1679,Roseann Jones,20
1680,Randy Wells,24
1681,Jeffery Stroup,38
1682,Crystal Rice,43
1683,Billy Poeschel,57
1684,Alonzo Baez,56
1685,William Hallinan,74
1686,Margaret Ligon,26
1687,Karen Garcia,52
1688,Annie Montoya,59
1689,Kevin Labrum,23
1690,Gabriel Worthing,57
1691,Harry Carter,22
1692,Jennifer Turner,56
1693,Marcus Chaffin,69
1694,Terry Kendall,46
1695,Glenda Duvall,34
1696,Nancy Miller,65
1697,James Azim,13
1698,Andrew Zymowski,21
1699,Linda Crouse,47
1700,Anna Blankenbaker,61
1701,Keith Finger,64
1702,Robert Gerleman,46
1703,Jason Jansen,69
1704,Ruben Little,60
1705,Jorge Roberson,54
1706,Muriel Williams,16
1707,Dorothy Dabney,26
1708,Cecily Maestas,25
1709,Charles Krebs,27
1710,Ethan Benoit,55
1711,Martina Borgman,13
1712,Henry Colantuono,37
1713,Rebecca Cybart,17
1714,Tony Scott,39
1715,Patricia Lamon,54
1716,Alvin Feldman,28
1717,Mary Orta,17
1718,Stanley Caster,37
1719,John Brown,20
1720,Alexandra Tharrington,67
1721,Janine Lawrence,47
1722,Jeffrey Wild,34
1723,Alva Eaton,23
1724,Daniel Trujillo,43
1725,William Bryant,46
1726,Cristina Caplan,50
1727,Greg Cooper,20
1728,Sharron Franks,61
1729,Helena Vazquez,69
1730,Jerry Masi,28
1731,Maxine Cauffman,51
1732,Judith Roberts,12
1733,Priscilla Jacques,46
1734,Ariana Boyd,35
1735,James Jetton,24
1736,Timothy Vieira,28
1737,Terri Stamper,20
1738,Aaron Lawhorn,57
1739,Michael Farris,12
1740,Tammy Jackson,16
1741,Jenelle Trovillion,24
1742,Louis Frazier,26
1743,Jesus Hodge,44
1744,Connie Reid,58
1745,Patricia Crockett,30
1746,Roman Davis,57
1747,Linda Corley,38
1748,Allison Hall,58
1749,Latisha Edmundson,29
1750,Wesley Phillips,18
1751,Shawn Levi,40
1752,Charles Pate,46
1753,Steven Newton,16
1754,Barbara Worker,53
1755,Michael Winters,20
1756,Jeffrey Mcclurkin,33
1757,Steven Reece,58
1758,Debby Summers,13
1759,Joe Mattox,59
1760,Henry Powell,47
1761,Dorothy Davidson,74
1762,Sheila Leduc,58
1763,Gabriel Velasquez,12
1764,Bobby Dorado,35
1765,Mona Henderson,38
1766,April Gilbreth,27
1767,Melina Mccullough,51
1768,Thuy Blocher,49
1769,Henry Caya,71
1770,Larry Shepherd,33
1771,Laura Booth,56
1772,Willie Simons,43
1773,Connie Avent,34
1774,Leroy Fisher,27
1775,Sam Shaw,40
1776,James Banister,54
1777,Eric Wofford,69
1778,Karen Jefferson,74
1779,Danilo Robertson,31
1780,Beth Parilla,63
1781,Sherill Burlett,13
1782,Daniel Brown,44
1783,Barbara Cruz,15
1784,Doris Regan,60
1785,Eugene Gatton,31
1786,Christopher Kirchausen,67
1787,Mark Titsworth,27
1788,Ola Fay,56
1789,Margaret Jost,57
1790,William Clemons,27
1791,Johnnie Sullivan,56
1792,Jerry Lacey,20
1793,Lance Danos,57
1794,John Sirois,58
1795,Rosie Bowen,18
1796,Marcus Fountain,34
1797,John Jenkins,20
1798,Carol Lefort,35
1799,Paul Emery,14
1800,Christine Rivera,20
1801,Kimberly Kenoyer,71
1802,Carol Hasbrouck,74
1803,Sam Brathwaite,48
1804,Carolyn Cardimino,75
1805,Jason Fisher,55
1806,Steven Carson,71
1807,Andrea Champion,43
1808,Lee Hardin,21
1809,Romeo Brien,43
1810,Willie Lea,26
1811,Kirk Copes,28
1812,David Alexis,65
1813,David Latham,16
1814,Jesse Ellis,12
1815,Brent Mora,17
1816,Ross Mccleary,55
1817,Henry Biederman,16
1818,Nila Lopez,39
1819,James Patterson,57
1820,Marilyn Stover,13
1821,Brett Franklin,61
1822,George Charles,62
1823,Clement Ortiz,64
1824,Barbara Hottel,68
1825,Charles Ledbetter,18
1826,Terry Strauch,24
1827,Christopher Bauer,63
1828,Carl Ruiz,51
1829,Stephen Jones,40
1830,Brian Prince,12
1831,Robert Weatherly,58
1832,Phillip Olives,70
1833,Frances Mcdonald,58
1834,Ja Johnson,38
1835,Carroll Ackman,58
1836,Jose Peterson,41
1837,Carl Heath,38
1838,Vernon Gordon,66
1839,Leon Young,17
1840,Harold Harlan,49
1841,Eileen Houston,18
1842,Vickie Maciejewski,75
1843,Theodore Sampson,37
1844,William Brooks,32
1845,Catherine Schwend,59
1846,Joseph Mcgahan,29
1847,Patricia Davis,36
1848,Jewell Olsen,28
1849,Joyce Boughton,32
1850,Elissa Radcliff,63
1851,Jennifer Obyrne,30
1852,Donald Olivas,43
1853,Addie Fauver,61
1854,Chad Gratton,28
1855,Michael Burton,15
1856,Jennifer Slagle,56
1857,Gilbert Cortez,59
1858,John Laster,32
1859,Roger Capps,17
1860,Eun Hassard,69
1861,Jason Philbeck,65
1862,Jacque Fredeen,74
1863,Justin Pitts,18
1864,Antonia Liptak,32
1865,Mary Reeves,19
1866,Mark Schmig,22
1867,Nancy Ruiz,61
1868,Kelly Morrison,46
1869,Pamela Kolesnik,46
1870,Charles Hudson,74
1871,Adam Jett,54
1872,Mary Surratt,48
1873,Jodie Pelt,70
1874,Bobby Harmon,40
1875,Jerry Kingsbury,29
1876,Matthew Glover,21
1877,Justina Ames,57
1878,Charles Jackson,63
1879,Ernest Woods,47
1880,John Shelpman,19
1881,Anthony Guzman,19
1882,Ayesha Casarez,25
1883,Betty Simpson,45
1884,Patricia Morgan,67
1885,Georgia Jaffe,12
1886,Elizabeth Todd,31
1887,Thomas Delong,39
1888,Owen Cravens,65
1889,Wayne White,23
1890,Arlene Walker,42
1891,Michael Abbe,62
1892,Henry Weidner,66
1893,Frances Ray,54
1894,Maxine Lopez,65
1895,May Fritz,29
1896,Betty Thomas,35
1897,Mary Kahler,14
1898,Tyron Moore,40
1899,Darrell Pierce,18
1900,Jane Parker,35
1901,Mary Troke,58
1902,William Ball,45
1903,Wilson Peace,20
1904,Anthony Clark,33
1905,Edwin Okeeffe,57
1906,Patrick Mares,14
1907,Diane Slater,46
1908,Huong Degasparre,55
1909,Marian Osborne,46
1910,James Pratt,67
1911,Helen Gann,49
1912,Robert Vargas,51
1913,Collin Snowden,40
1914,Patricia Harrison,38
1915,Carolyn Tinsley,18
1916,Franklin Hunter,67
1917,Janice Durham,67
1918,Sharon Phelps,24
1919,Erna Myers,24
1920,Elmer Hooks,47
1921,Mattie Doody,43
1922,Diana Whitty,44
1923,Susan Edgar,46
1924,Charles Sewell,42
1925,Mary Pults,67
1926,Margaret Earl,21
1927,Sharon Starr,26
1928,Edith Ledezma,18
1929,Mary James,35
1930,Aimee Willis,65
1931,Manuel Larrison,46
1932,Brenda Outhouse,63
1933,Danielle Alva,62
1934,Maryrose Keats,36
1935,Lisa Flachs,74
1936,Darren Gartin,24
1937,Samuel Staples,69
1938,Peggy Lemonds,67
1939,Steven Vasquez,64
1940,Geoffrey Trager,60
1941,Randall Gries,56
1942,Alesia Capuano,56
1943,Kim Padilla,27
1944,Kurt Ortiz,21
1945,Douglas Croft,53
1946,Christina Robinson,31
1947,Lillian Brito,31
1948,Nathaniel Billiter,14
1949,Michael Cook,72
1950,Troy Spicer,43
1951,Malissa Perez,60
1952,Sherry Banks,26
1953,Debra Davis,47
1954,Fernando Green,46
1955,Anna Burr,27
1956,Wade Casparian,52
1957,Catherine Ayers,32
1958,Wendy Strong,44
1959,Thomas Hammond,42
1960,Michael Denes,45
1961,Nancy Surbaugh,38
1962,Leroy Todd,37
1963,Dean Spriggs,59
1964,Martin Dupont,66
1965,Norma Morris,13
1966,Hertha Lewis,41
1967,Frederick Mendoza,26
1968,Evelyn Saunders,67
1969,William Moskowitz,13
1970,Jan Morrow,50
1971,Victoria Foust,58
1972,Cheryl Kelly,32
1973,Joseph Martell,21
1974,Lawanda West,72
1975,Daisy Bybee,31
1976,Barbara Victoria,59
1977,Peggy Asif,36
1978,Joseph Rodriguez,46
1979,Christine Bailey,59
1980,Andrew Kral,13
1981,Lauren Sheppard,41
1982,Virginia Middleton,22
1983,Shanna Washington,55
1984,Abraham Gilpatrick,21
1985,Francis Blakney,22
1986,William Cacciatori,56
1987,Yvette Klotz,53
1988,Bobby Starnes,27
1989,Richard Dawson,37
1990,John Rawling,41
1991,Rory Fennell,50
1992,Connie Smith,49
1993,Eric Mitchell,38
1994,Sandra Lacour,24
1995,Joseph Malinsky,57
1996,Nicole Thomas,37
1997,Katie Harris,63
1998,Bobby Ferguson,65
1999,Jeffrey Mohr,36
2000,Thomas Parks,64
2001,Christine Boardman,40
2002,Mary Suarez,71
2003,Lynn Rabago,64
2004,Tyler Marshburn,56
2005,Raymond Wilson,66
2006,Jose Webber,20
2007,James Mickel,36
2008,Melinda Malott,22
2009,Eileen Sorenson,50
2010,Andrea Villalobos,22
2011,Gordon Pope,25
2012,Debbra Mason,43
2013,Linda Rodriguez,30
2014,Clarence Harden,48
2015,George Hafferkamp,44
2016,Nathan Krikorian,63
2017,Lola Reich,38
2018,Herbert Mccloud,50
2019,Yasmin Bondy,21
2020,Angela Wells,74
2021,Annie Nichelson,50
2022,David Schoof,43
2023,Troy Therrien,22
2024,Louis Webb,17
2025,Johnny Price,22
2026,Willie Acosta,70
2027,Mary Jewell,63
2028,Phillip Welch,41
2029,Wilbur Darrell,64
2030,Marion Hernandez,42
2031,Alice Moser,29
2032,Cynthia Wilson,38
2033,Tabitha Torres,50
2034,Jesus Rhyne,53
2035,Caroline Lancaster,48
2036,Colby Bustamente,53
2037,Theresa Voigt,59
2038,Rodney Mckinney,45
2039,Kristin Marks,45
2040,Patricia Wheeler,41
2041,Thomas Skinner,34
2042,Felipe Woods,68
2043,Jodie Pack,64
2044,Dean Harris,40
2045,Lucy Stover,64
2046,Louis Butler,12
2047,Timothy Flores,40
2048,Andre Hayes,40
2049,Timothy Flanders,19
2050,Saundra Bulter,57
2051,Carin Rainville,17
2052,Tony Horne,51
2053,Stephanie Buchanan,42
2054,Linda Spencer,21
2055,George Windley,61
2056,Anna Brown,60
2057,Christopher Williams,37
2058,Barbara Foltz,20
2059,Sylvia Hood,14
2060,Thomas Metters,69
2061,Gregory Torbert,45
2062,Shannon Licudine,30
2063,David Parsons,24
2064,Carmella Connolly,43
2065,Gayla Pagan,66
2066,Emily White,15
2067,Brian Garry,31
2068,Claudia Cohan,67
2069,Danny Wolfe,44
2070,Donald Crawford,29
2071,Melissa Leclerc,35
2072,Joanne Wood,23
2073,Shirley Taylor,12
2074,Roger Kitchen,65
2075,Bradley Lopez,44
2076,Daniel Kraus,21
2077,Brandie Kennedy,47
2078,Sherry Teets,31
2079,Cedric Purvis,31
2080,Joe Olson,62
2081,Thomas Desir,74
2082,Romeo Taylor,21
2083,Frank Prottsman,56
2084,Charles Thomas,54
2085,Daniel Haggett,55
