01042,Harold Shifflett,52
01043,Jeanette Mondragon,74
01044,Crystal Allie,20
01045,Kristi Gibson,72
01046,Dorothy Buchanan,26
01047,Rosalyn Simpson,15
01048,Terry Beal,41
01049,Betty Leaver,71
01050,Jason Williams,33
01051,Steven Weatherspoon,36
01052,Diane Deare,50
01053,Daniel Williamson,33
01054,Wanda Witt,46
01055,Rebecca Oneal,63
01056,Patricia Miller,51
01057,Joshua Sullivan,48
01058,Brian Lopez,71
01059,Brandon Gonzalez,51
01060,Jill Gates,37
01061,Shannon Hall,38
01062,Jessica Ray,19
01063,Erica Schroeder,41
01064,Debby Monty,24
01065,Brad Goan,73
01066,Anthony Berry,20
01067,John Troilo,19
01068,Craig Jeter,74
01069,Joanne Waligora,68
01070,Mary Cross,60
01071,Marie Brackley,22
01072,Rebecca Edwards,53
01073,Alice Reid,20
01074,Luke Tennyson,12
01075,Frederick Partee,39
01076,Robert Robinson,67
01077,Thomas Woodyard,73
01078,Jay Rosario,58
01079,Gregory Williams,35
01080,Joe Holt,34
01081,Dexter Kornegay,65
01082,Hazel Stribling,71
01083,Sharon Chin,52
01084,Ruth Howell,17
01085,Doloris Homan,47
01086,Debra Marx,70
01087,Jackie Baridon,64
01088,William Hedgepeth,41
01089,Megan Mcloughlin,50
01090,Marjorie Garcia,43
01091,Delcie Croft,16
01092,Joseph Grant,51
01093,Robert Lang,14
01094,Cynthia Heer,59
01095,Patria Anderson,27
01096,Lauren Alvarado,75
01097,Ronald Logan,12
01098,Junior Craig,40
01099,Maryann Faust,67
01100,Willie Casey,57
01101,Carolyn Rogers,70
01102,Justin Miller,73
01103,Susan Harmon,69
01104,Michael Gonzales,23
01105,Peter Ensminger,33
01106,Curt Rowe,73
01107,Thomas Wynne,59
01108,Brett Isom,17
01109,Richard Brisbon,51
01110,Lorraine Davis,27
01111,Robert Morris,13
01112,Zachary Mathers,70
01113,Ashley Canon,50
01114,Mari Delong,65
01115,Janet Crafton,27
01116,Lois Greene,50
01117,Susan Gonzales,17
01118,Wilbur Torres,12
01119,James Cullen,39
01120,Israel Cheng,71
01121,Paul Echard,23
01122,Keith Guzman,54
01123,Barbara Mccarty,40
01124,Tara Kaman,48
01125,Andrew Wagoner,69
01126,Jerald Dominguez,75
01127,Lynn Murrow,23
01128,Ruth Slosek,33
01129,Lois Flatley,32
01130,Robert Williams,14
01131,Maria Lister,56
01132,Richard Monroe,58
01133,Melanie Marusak,66
01134,Sarah Lighthill,38
01135,Jordan Boyd,75
01136,Lawrence West,39
01137,William Lockett,44
01138,David Millard,67
01139,Arthur Kee,53
01140,Carlos Harris,58
01141,Dale Rios,73
01142,Daniel Cowman,61
01143,Sharon Caron,52
01144,Simon Bastarache,14
01145,Lucille Palovick,50
01146,Emily Schoolcraft,31
01147,Roslyn Abadi,22
01148,Geneva Wyckoff,42
01149,William Danz,68
01150,Roberto Contreras,41
01151,Winfred Allison,44
01152,Victor Briggs,73
01153,Irma Wurth,12
01154,David Ragle,29
01155,Michael Caple,61
01156,Emanuel Arroyo,23
01157,Alysia Allen,43
01158,John Skinner,12
01159,Heriberto Ferrara,20
01160,Summer Wilson,37
01161,Robert Jones,40
01162,Victoria Bourgeois,24
01163,Luz Black,33
01164,Amanda Coleman,16
01165,Elizabeth Wadusky,70
01166,Alicia Barbe,25
01167,Clyde Brown,74
01168,Trevor Kabel,23
01169,Courtney Lee,67
01170,Ben Daniel,45
01171,Josephine Hinton,64
01172,Carson Sill,52
01173,Barbara Burkhart,14
01174,Olga Holmes,12
01175,James Stratton,26
01176,Jack Lyons,15
01177,Benjamin Chan,39
01178,Alexander Hatfield,72
01179,Lisa Beasley,18
01180,Jennifer Popovich,38
01181,Andrea Hawk,30
01182,Ruben Warren,49
01183,Roberta Garcia,64
01184,Teddy Boyle,23
01185,Thomas Cantella,20
01186,Kelly King,52
01187,Daniel Schumacher,67
01188,Sydney Rizzio,30
01189,Josephine Peake,72
01190,Robert Ward,27
01191,Kathleen Smith,17
01192,Reginald Schroeder,59
01193,Travis Privitera,35
01194,Marcelino Kelley,26
01195,Rosemarie Hoelscher,43
01196,Ida Beede,53
01197,Phyllis Crawford,51
01198,Terry Huntley,24
01199,Norman Simons,51
01200,David Vetter,32
01201,Joanne Corvino,37
01202,Jean Brown,34
01203,Laura Thomas,59
01204,Ricky Gibbs,69
01205,Barbara Beaman,58
01206,Ronald Adams,13
01207,Mary Schuldt,75
01208,Jeffrey Holland,58
01209,Phillip Carr,22
01210,Robert Hinz,13
01211,Lawrence Campbell,71
01212,Bob Carter,58
01213,Kim Beachy,75
01214,John Larson,64
01215,Karen Ferguson,48
01216,Donald Pasquino,25
01217,Randall Smith,58
01218,Robert Quick,46
01219,Eleanor Devine,63
01220,Sandra Bollinger,48
01221,Thomas Mcgee,37
01222,Stephen Linker,17
01223,Albert Ford,47
01224,Brianna Souza,56
01225,Minnie Williams,49
01226,Coretta Nichols,43
01227,Mariana Sullivan,33
01228,Sandra Oflaherty,71
01229,Flora Jackson,60
01230,Marylee Seymour,64
01231,Kenneth Cole,21
01232,Gloria Graham,39
01233,Audrey Land,57
01234,Loretta Dunseith,19
01235,Ernest Flahive,21
01236,Jess Kroner,40
01237,Robert Felton,40
01238,Bernard Williams,37
01239,Maria Carlisle,23
01240,John Lu,46
01241,Mary Lodge,64
01242,Jose Peters,73
01243,Robert Wilson,73
01244,Wanda Evans,13
01245,Vivian Thomas,19
01246,Jonathan Khan,34
01247,Corrin Leachman,69
01248,Malcolm Deangelo,59
01249,Alice Chatman,25
01250,Manuel Sharp,36
01251,Robert Buckley,13
01252,Andre Tate,21
01253,Jerome Herron,42
01254,Diane Walker,34
01255,Robert Hazlewood,58
01256,Rose Castillo,12
01257,John Keiss,12
01258,Thomas Strode,75
01259,Jennifer Sandage,22
01260,Dorothy Clement,54
01261,Peggy Johnson,75
01262,Barbara Young,56
01263,Frances Beam,73
01264,Thomas Cruz,62
01265,Douglas Miller,24
01266,Elbert Sims,28
01267,Linda Ward,46
01268,Brent Anderson,43
01269,Joseph Stelmack,61
01270,Joseph Kim,48
01271,Florence Desrochers,65
01272,Julia Tan,44
01273,Paula Herring,23
01274,Randy Romero,20
01275,Jennifer Leiva,31
01276,Edward Cooper,57
01277,Clarence Buchanan,28
01278,Donna Lewis,36
01279,Gregory Felder,25
01280,Maria Billotte,18
01281,Richard Moore,71
01282,Vickie Turner,73
01283,James Mitchell,59
01284,Maurice Harris,53
01285,Pedro English,38
01286,Peter Browning,45
01287,Heather Ortiz,64
01288,Marvin Saleha,69
01289,Dianne Johnson,24
01290,Rebecca Kincer,62
01291,Laura Harris,55
01292,Robert Goodwin,59
01293,Maureen Winn,71
01294,David Markert,71
01295,Christopher Lawson,23
01296,Donald Brunson,27
01297,Christopher Esquibel,15
01298,Jennifer Smith,43
01299,Glenn Foster,18
01300,Joshua Poe,71
01301,Ryan Suarez,47
01302,Carl Wood,18
01303,Annette Cooper,56
01304,Sarah Jenkins,17
01305,Christopher Vescio,67
01306,Stan Luksa,49
01307,Frances Mauldin,50
01308,Marie Brian,52
01309,Robert Hudson,15
01310,Kristina Cundiff,53
01311,Louis Day,58
01312,Dawn Malcom,62
01313,George Vasher,49
01314,Maria Martin,17
01315,Jacqueline Pierson,66
01316,Joe Livingstone,44
01317,Richard Hallett,49
01318,Kevin Rogers,71
01319,Sarah King,70
01320,Diana Baumgardner,54
01321,James Levi,18
01322,Tracy Stegall,20
01323,Etta Vogelpohl,19
01324,James Moore,36
01325,George Roman,50
01326,Shirley Florez,23
01327,Jerry Tibbetts,20
01328,Jeremiah Gorsky,31
01329,Jeff Flake,35
01330,Mary Rviz,64
01331,Francisco Kirch,55
01332,Reid Barrios,41
01333,Christine Mcknight,69
01334,Allen Alexander,72
01335,James Perez,43
01336,Laurie Johnson,42
01337,Jack Estrada,59
01338,Jerome Gaddis,27
01339,Cathy Farmer,43
01340,Peter Hawkins,48
01341,Alex Johnson,49
01342,Marc Lai,35
01343,Deborah Michael,45
01344,Rita Wilson,15
01345,Dwayne Crouchet,16
01346,Gregory Gill,51
01347,Michael Rozmus,73
01348,Charles Byington,44
01349,Bradley Kelley,73
01350,Ronald Odonnell,67
01351,David Chon,65
01352,Meredith Moses,73
01353,Thomas Bogle,45
01354,Charlene Lopez,25
01355,Jonathan Sanchez,50
01356,William Rodgers,70
01357,Jacqueline Namm,44
01358,Damien Fine,45
01359,Regina Lawson,28
01360,Eddie Bentz,25
01361,Susan Ballester,68
01362,Tanya Briggs,26
01363,Rosa Wolff,68
01364,Harold Abelman,24
01365,Stanley Herz,33
01366,Harry Beyer,37
01367,Clinton Helm,12
01368,Todd Kavanaugh,22
01369,Hannah Spratt,18
01370,Bridgett Hunt,22
01371,Steven Pinon,25
01372,Onie Hill,30
01373,Janet Mckenzie,60
01374,Robert Wilde,40
01375,Debbie Hunter,58
01376,Gabrielle Menzies,12
01377,George Keyes,18
01378,Katy Waterer,31
01379,Frances Smialek,55
01380,James Smith,38
01381,Gary Green,64
01382,Willie Ray,53
01383,Charles Owens,72
01384,Minnie Ventura,20
01385,Christopher Gilmore,57
01386,Shena Stockton,53
01387,Monica Fisher,34
01388,Joseph Mooring,56
01389,Delores Sanders,72
01390,Clarence Bell,42
01391,Joseph Comee,69
01392,Ana Hendrickson,24
01393,Rose Adams,72
01394,Philip Morris,44
01395,Michael Johnson,35
01396,Jennifer Varney,13
01397,Marlyn Curtis,57
01398,Setsuko Addams,44
01399,Catherine Card,66
01400,Joan Ortiz,25
01401,Maritza Thompson,31
01402,Jeffery Pearson,28
01403,Steven Castillo,71
01404,Dewayne Slaughter,30
01405,Bernice Jamerson,75
01406,David Perez,35
01407,Jacob Black,17
01408,Jennifer Key,21
01409,Michael Koerner,47
01410,Fairy Rynn,34
01411,Robert Davis,16
01412,Mary Fraise,25
01413,Leon Alford,75
01414,Roderick Smith,38
01415,Natosha Allgood,32
01416,Christie Bell,63
01417,Bonnie Camp,12
01418,Karen Arce,39
01419,Jason Chaidez,49
01420,Jane Torres,45
01421,Jonathan Smith,63
01422,Glenn Overturf,75
01423,Diane Para,67
01424,Larry Frazier,17
01425,Jon Ware,34
01426,Sandra Smock,64
01427,Peggy Phillips,40
01428,Dorothy Warfield,64
01429,Joseph Knotts,32
01430,Layla Constance,45
01431,Paul Williams,52
01432,Selena Hawkins,33
01433,Dustin Pickel,30
01434,Sheila Somma,33
01435,Liz Kampman,44
01436,Vickie Adorno,24
01437,Amy Ceballos,30
01438,Shelia Seedorf,74
01439,James Telesco,27
01440,Pennie Quear,72
01441,Tara Cardamone,21
01442,Brian Dollar,42
01443,Francis Hicks,47
01444,Fernando Uriarte,36
01445,Lisa Mayes,66
01446,Mark Heard,74
01447,Kenneth Eldridge,60
01448,Harold Diaz,20
01449,Annmarie Floyd,45
01450,Rubye Williams,29
01451,Steven Ewers,29
01452,Edna Weldon,64
01453,Bonnie Miller,70
01454,William Stewart,63
01455,Walter Kelly,36
01456,John Turner,62
01457,Melissa Mangum,60
01458,Thomas Warren,50
01459,Gary Esser,40
01460,Bryan Dermody,56
01461,Mary Butler,33
01462,Brenda Oleksy,37
01463,Thomas Shipley,60
01464,Robert Baxter,53
01465,Wm Culpepper,30
01466,Mary Bravo,71
01467,Mary Hasson,15
01468,Lori Mulligan,63
01469,Gertrude Brown,19
01470,Megan Moore,46
01471,Michael Nichol,66
01472,James Carbaugh,65
01473,Donna Fowler,14
01474,Bruce Malandruccolo,49
01475,Alan Stone,72
01476,Lyndon Mealer,46
01477,Kelly Carver,15
01478,Carolyn Straw,71
01479,Jolene Rodriguez,15
01480,Ruth Spence,62
01481,Timothy Mcburrough,29
01482,Randal Watkin,65
01483,Leah Abbott,46
01484,Lamar Ward,49
01485,Mike Wilson,16
01486,Lynelle Royce,35
01487,Richard Clark,55
01488,Jimmy Foster,35
01489,James Goff,16
01490,Enrique Parker,75
01491,Amy Cottle,74
01492,Emily Sullivan,52
01493,David Colman,73
01494,Ruth Harper,43
01495,Rosemarie Simms,47
01496,Dollie Anderson,61
01497,Jesus Shell,53
01498,Stacy Lewis,19
01499,Alice Isaacs,51
01500,Alexis Carlson,53
01501,Lucy Walker,45
01502,Gabrielle Leech,48
01503,Catherine Mitchell,72
01504,Alfred Adams,30
01505,Donnie Lawrence,15
01506,Cathryn Barnes,16
01507,Robert Sowell,61
01508,Marquita Ferrer,26
01509,Jose Smoot,52
01510,David Murray,63
01511,Doris Barham,72
01512,Karrie Thayer,71
01513,Stefanie Harwood,42
01514,Thomas Wilson,48
01515,Josephine Fanney,16
01516,Carrie Dennis,36
01517,Dolores Merrill,25
01518,Miriam Harvey,30
01519,Derek Hornyak,65
01520,Michael Gambill,34
01521,Nathaniel Venkus,43
01522,Noe Wolfman,56
01523,Roger Velez,55
01524,Benny Holloway,48
01525,Karissa Lopez,31
01526,Timothy Murphy,66
01527,Eva Reyes,19
01528,Linda Ellison,66
01529,Debra Jamieson,48
01530,Michele Alexander,55
01531,Scot Colbert,55
01532,John Tell,57
01533,Silvia Rainey,18
01534,Betty Daniels,24
01535,Zoraida Wardwell,45
01536,Susan Craycraft,63
01537,Salvatore Kapur,16
01538,Loma Bufkin,26
01539,Jackie Gooch,17
01540,Joyce Butterworth,50
01541,Connie Winkle,67
01542,Terry Laud,41
01543,Barbara Bolden,16
01544,Frances Hudgins,67
01545,Donnie Trell,30
01546,Alex Simon,54
01547,Belinda Peterson,18
01548,Mary Daniel,26
01549,Kevin Andrews,75
01550,Guy Johnson,29
01551,Chester Cassin,35
01552,Jack Howard,53
01553,Brooke Robertson,23
01554,Stella Barrie,17
01555,Eric Hargrove,35
01556,Toni Vietti,52
01557,Rogelio Clark,75
01558,Susan Howell,62
01559,Lawrence Weber,37
01560,Richard George,74
01561,Floyd Fields,63
01562,Elizabeth Tedder,59
01563,Tamara Kobayashi,29
01564,Henry Alford,21
01565,Sherry Powell,66
01566,Carylon Ryder,68
01567,Jeannette Gill,66
01568,Elizabeth Barfield,34
01569,Kenneth Mottillo,43
01570,Joe Bowen,22
01571,John Hicks,12
01572,Joseph Taylor,25
01573,Mary Granville,44
01574,Adeline Grossi,44
01575,Robert Jackson,25
01576,Martin Ashcraft,52
01577,Samuel Gaughan,32
01578,Annie May,30
01579,Sara Potter,57
01580,Robert Orser,13
01581,Ruth Kornegay,30
01582,Sandra Rowley,72
01583,Robert Abraham,54
01584,Jacob Guerra,42
01585,Robin Muto,14
01586,Todd Hollomon,21
01587,Elmer Dawson,46
01588,Brandon Ross,29
01589,Donald Paz,65
01590,Ann Hart,58
01591,Robert Mcginty,21
01592,Marie Michel,65
01593,Sanora Smith,49
01594,Pearl Westbrook,45
01595,Brooke Anderson,54
01596,Ernest Counts,63
01597,Rebecca Johnson,39
01598,Bonnie Medlin,69
01599,Glenda Meadows,42
01600,Robert Kuszynski,49
01601,Harold Beckham,72
01602,John Coberly,37
01603,Ann Daniels,50
01604,Gerald Olson,44
01605,Steven Gavin,17
01606,Latisha Jones,45
01607,Rosa Ball,50
01608,Christian Ruiz,48
01609,Millicent Harker,22
01610,Anita Johnson,25
01611,Blanca Hankins,22
01612,Miranda Rush,53
01613,Jason Mishou,22
01614,Carol Weiland,17
01615,Patricia Gasca,62
01616,Yvette Johnson,30
01617,Valerie Burnham,28
01618,Carl Ecklund,49
01619,Dolores Lavoy,32
01620,Tommy Kochanski,46
01621,Marcia Faron,16
01622,Jennifer Stutes,62
01623,Kenneth Metcalf,14
01624,Louis Harden,55
01625,Anita Williams,68
01626,Ruth Brown,20
01627,Angela Parker,65
01628,Gary Kincaid,33
01629,Lena Dumond,22
01630,Joseph Eldredge,49
01631,John Otero,56
01632,Marisa Cawthon,57
01633,James Dawson,29
01634,Roger Kenney,54
01635,Gary Simoneau,62
01636,Beverly Flanagan,70
01637,Adrian Stehlik,59
01638,Mary Sommer,59
01639,Eduardo Sanders,20
01640,Ernestine Sherron,28
01641,Maurice Bradley,25
01642,Jose Alcorn,57
01643,Jeremy Cannon,55
01644,Susan Soto,65
01645,Daniel Minnick,62
01646,Nancy Sanchez,57
01647,Bret Brown,48
01648,Douglas Salamanca,29
01649,Tara Sheets,40
01650,Charlotte Brown,64
01651,Janelle Brack,31
01652,John Masterson,75
01653,Robert Mcmichael,68
01654,Shirley Hester,15
01655,Michael Woods,60
01656,Eugene Jackson,65
01657,Helen Vanderkam,63
01658,Crystal Doran,29
01659,Patricia Scheumann,20
01660,Clifford Whaley,56
01661,Mark Talley,13
01662,Raymond Sly,39
01663,Joan Luna,53
01664,Billy Bursley,37
01665,Julius Medlin,43
01666,Paul Young,26
01667,Donald Myrick,63
01668,Margaret Lapierre,44
01669,Wendy Hidalgo,61
01670,Michael Pusey,39
01671,Terry Moehrle,35
01672,Sophie Gross,33
01673,Mario Nava,43
01674,Michael Mallory,22
01675,Teddy Heard,69
01676,Stan Harris,69
01677,Betty Oliver,75
01678,Erik Stock,46
01679,Roseann Jones,20
01680,Randy Wells,24
01681,Jeffery Stroup,38
01682,Crystal Rice,43
01683,Billy Poeschel,57
01684,Alonzo Baez,56
01685,William Hallinan,74
01686,Margaret Ligon,26
01687,Karen Garcia,52
01688,Annie Montoya,59
01689,Kevin Labrum,23
01690,Gabriel Worthing,57
01691,Harry Carter,22
01692,Jennifer Turner,56
01693,Marcus Chaffin,69
01694,Terry Kendall,46
01695,Glenda Duvall,34
01696,Nancy Miller,65
01697,James Azim,13
01698,Andrew Zymowski,21
01699,Linda Crouse,47
01700,Anna Blankenbaker,61
01701,Keith Finger,64
01702,Robert Gerleman,46
01703,Jason Jansen,69
01704,Ruben Little,60
01705,Jorge Roberson,54
01706,Muriel Williams,16
01707,Dorothy Dabney,26
01708,Cecily Maestas,25
01709,Charles Krebs,27
01710,Ethan Benoit,55
01711,Martina Borgman,13
01712,Henry Colantuono,37
01713,Rebecca Cybart,17
01714,Tony Scott,39
01715,Patricia Lamon,54
01716,Alvin Feldman,28
01717,Mary Orta,17
01718,Stanley Caster,37
01719,John Brown,20
01720,Alexandra Tharrington,67
01721,Janine Lawrence,47
01722,Jeffrey Wild,34
01723,Alva Eaton,23
01724,Daniel Trujillo,43
01725,William Bryant,46
01726,Cristina Caplan,50
01727,Greg Cooper,20
01728,Sharron Franks,61
01729,Helena Vazquez,69
01730,Jerry Masi,28
01731,Maxine Cauffman,51
01732,Judith Roberts,12
01733,Priscilla Jacques,46
01734,Ariana Boyd,35
01735,James Jetton,24
01736,Timothy Vieira,28
01737,Terri Stamper,20
01738,Aaron Lawhorn,57
01739,Michael Farris,12
01740,Tammy Jackson,16
01741,Jenelle Trovillion,24
01742,Louis Frazier,26
01743,Jesus Hodge,44
01744,Connie Reid,58
01745,Patricia Crockett,30
01746,Roman Davis,57
01747,Linda Corley,38
01748,Allison Hall,58
01749,Latisha Edmundson,29
01750,Wesley Phillips,18
01751,Shawn Levi,40
01752,Charles Pate,46
01753,Steven Newton,16
01754,Barbara Worker,53
01755,Michael Winters,20
01756,Jeffrey Mcclurkin,33
01757,Steven Reece,58
01758,Debby Summers,13
01759,Joe Mattox,59
01760,Henry Powell,47
01761,Dorothy Davidson,74
01762,Sheila Leduc,58
01763,Gabriel Velasquez,12
01764,Bobby Dorado,35
01765,Mona Henderson,38
01766,April Gilbreth,27
01767,Melina Mccullough,51
01768,Thuy Blocher,49
01769,Henry Caya,71
01770,Larry Shepherd,33
01771,Laura Booth,56
01772,Willie Simons,43
01773,Connie Avent,34
01774,Leroy Fisher,27
01775,Sam Shaw,40
01776,James Banister,54
01777,Eric Wofford,69
01778,Karen Jefferson,74
01779,Danilo Robertson,31
01780,Beth Parilla,63
01781,Sherill Burlett,13
01782,Daniel Brown,44
01783,Barbara Cruz,15
01784,Doris Regan,60
01785,Eugene Gatton,31
01786,Christopher Kirchausen,67
01787,Mark Titsworth,27
01788,Ola Fay,56
01789,Margaret Jost,57
01790,William Clemons,27
01791,Johnnie Sullivan,56
01792,Jerry Lacey,20
01793,Lance Danos,57
01794,John Sirois,58
01795,Rosie Bowen,18
01796,Marcus Fountain,34
01797,John Jenkins,20
01798,Carol Lefort,35
01799,Paul Emery,14
01800,Christine Rivera,20
01801,Kimberly Kenoyer,71
01802,Carol Hasbrouck,74
01803,Sam Brathwaite,48
01804,Carolyn Cardimino,75
01805,Jason Fisher,55
01806,Steven Carson,71
01807,Andrea Champion,43
01808,Lee Hardin,21
01809,Romeo Brien,43
01810,Willie Lea,26
01811,Kirk Copes,28
01812,David Alexis,65
01813,David Latham,16
01814,Jesse Ellis,12
01815,Brent Mora,17
01816,Ross Mccleary,55
01817,Henry Biederman,16
01818,Nila Lopez,39
01819,James Patterson,57
01820,Marilyn Stover,13
01821,Brett Franklin,61
01822,George Charles,62
01823,Clement Ortiz,64
01824,Barbara Hottel,68
01825,Charles Ledbetter,18
01826,Terry Strauch,24
01827,Christopher Bauer,63
01828,Carl Ruiz,51
01829,Stephen Jones,40
01830,Brian Prince,12
01831,Robert Weatherly,58
01832,Phillip Olives,70
01833,Frances Mcdonald,58
01834,Ja Johnson,38
01835,Carroll Ackman,58
01836,Jose Peterson,41
01837,Carl Heath,38
01838,Vernon Gordon,66
01839,Leon Young,17
01840,Harold Harlan,49
01841,Eileen Houston,18
01842,Vickie Maciejewski,75
01843,Theodore Sampson,37
01844,William Brooks,32
01845,Catherine Schwend,59
01846,Joseph Mcgahan,29
01847,Patricia Davis,36
01848,Jewell Olsen,28
01849,Joyce Boughton,32
01850,Elissa Radcliff,63
01851,Jennifer Obyrne,30
01852,Donald Olivas,43
01853,Addie Fauver,61
01854,Chad Gratton,28
01855,Michael Burton,15
01856,Jennifer Slagle,56
01857,Gilbert Cortez,59
01858,John Laster,32
01859,Roger Capps,17
01860,Eun Hassard,69
01861,Jason Philbeck,65
01862,Jacque Fredeen,74
01863,Justin Pitts,18
01864,Antonia Liptak,32
01865,Mary Reeves,19
01866,Mark Schmig,22
01867,Nancy Ruiz,61
01868,Kelly Morrison,46
01869,Pamela Kolesnik,46
01870,Charles Hudson,74
01871,Adam Jett,54
01872,Mary Surratt,48
01873,Jodie Pelt,70
01874,Bobby Harmon,40
01875,Jerry Kingsbury,29
01876,Matthew Glover,21
01877,Justina Ames,57
01878,Charles Jackson,63
01879,Ernest Woods,47
01880,John Shelpman,19
01881,Anthony Guzman,19
01882,Ayesha Casarez,25
01883,Betty Simpson,45
01884,Patricia Morgan,67
01885,Georgia Jaffe,12
01886,Elizabeth Todd,31
01887,Thomas Delong,39
01888,Owen Cravens,65
01889,Wayne White,23
01890,Arlene Walker,42
01891,Michael Abbe,62
01892,Henry Weidner,66
01893,Frances Ray,54
01894,Maxine Lopez,65
01895,May Fritz,29
01896,Betty Thomas,35
01897,Mary Kahler,14
01898,Tyron Moore,40
01899,Darrell Pierce,18
01900,Jane Parker,35
01901,Mary Troke,58
01902,William Ball,45
01903,Wilson Peace,20
01904,Anthony Clark,33
01905,Edwin Okeeffe,57
01906,Patrick Mares,14
01907,Diane Slater,46
01908,Huong Degasparre,55
01909,Marian Osborne,46
01910,James Pratt,67
01911,Helen Gann,49
01912,Robert Vargas,51
01913,Collin Snowden,40
01914,Patricia Harrison,38
01915,Carolyn Tinsley,18
01916,Franklin Hunter,67
01917,Janice Durham,67
01918,Sharon Phelps,24
01919,Erna Myers,24
01920,Elmer Hooks,47
01921,Mattie Doody,43
01922,Diana Whitty,44
01923,Susan Edgar,46
01924,Charles Sewell,42
01925,Mary Pults,67
01926,Margaret Earl,21
01927,Sharon Starr,26
01928,Edith Ledezma,18
01929,Mary James,35
01930,Aimee Willis,65
01931,Manuel Larrison,46
01932,Brenda Outhouse,63
01933,Danielle Alva,62
01934,Maryrose Keats,36
01935,Lisa Flachs,74
01936,Darren Gartin,24
01937,Samuel Staples,69
01938,Peggy Lemonds,67
01939,Steven Vasquez,64
01940,Geoffrey Trager,60
01941,Randall Gries,56
01942,Alesia Capuano,56
01943,Kim Padilla,27
01944,Kurt Ortiz,21
01945,Douglas Croft,53
01946,Christina Robinson,31
01947,Lillian Brito,31
01948,Nathaniel Billiter,14
